1_cl100_ro145c_DT	NC_070841.1|YP_010656817.1_46|[Bacillus_phage_Basilisk]hypothetical_protein|29312..29677|121	0.112	109	93	0	1	109	15	120	6.838E-04	234
1_cl100_ro145c_DT	NC_070842.1|YP_010656952.1_43|[Bacillus_phage_v_B-Bak10]hypothetical_protein|29587..29952|121	0.112	109	93	0	1	109	15	120	6.838E-04	234
1_cl100_ro145c_DT	NC_027339.1|YP_009147463.1_16|[Enterobacteria_phage_SfI]DNA_circularization|11915..13258|447	0.160	143	117	0	7	146	24	166	7.232E-04	233
1_cl100_ro145c_DT	NC_018279.1|YP_006560828.1_22|[Salmonella_phage_vB_SosS_Oslo]minor_tail_protein|15584..15931|115	0.163	110	90	0	1	109	3	112	7.647E-04	232
1_cl100_ro145c_DT	NC_070844.1|YP_010657188.1_41|[Bacillus_phage_pW4]RNA_polymerase_binding_protein|29837..30202|121	0.137	109	91	0	1	109	15	120	8.087E-04	231
1_cl100_ro145c_DT	NC_070845.1|YP_010657325.1_72|[Bacillus_phage_BCPST]hypothetical_protein|complement(52544..52909)|121	0.137	109	91	0	1	109	15	120	8.087E-04	231
1_cl100_ro145c_DT	NC_022749.1|YP_008766878.1_14|[Shigella_phage_SfIV]DNA_circularization|11962..13338|458	0.157	127	105	0	9	134	36	162	8.087E-04	231
1_cl100_ro145c_DT	NC_003444.1|NP_599047.1_15|[Enterobacteria_phage_SfV]DNA_circularization|11655..12998|447	0.157	127	105	0	9	134	25	151	9.044E-04	229
1_cl100_ro145c_DT	NC_023502.1|YP_009003193.1_36|[Rhizobium_phage_vB_RleS_L338C]minor_tail_protein|27949..28305|118	0.119	107	92	0	7	113	14	118	9.564E-04	228
1_cl100_ro145c_DT	NC_070843.1|YP_010657042.1_18|[Bacillus_phage_PBC4]hypothetical_protein|17789..18154|121	0.137	109	91	0	1	109	15	120	9.564E-04	228
1_cl100_sw3-49_DT	NC_025466.1|YP_009103926.1_40|[Shewanella_sp._phage_3/49]hypothetical_protein|23325..23825|166	1.000	166	0	0	1	166	1	166	1.784E-23	1030
1_cl100_sw3-49_DT	NC_028695.2|YP_009191448.1_40|[Enterobacter_phage_phiEap-2]hypothetical_protein|21610..22104|164	0.536	164	75	0	1	164	1	162	1.065E-15	713
1_cl100_sw3-49_DT	NC_073213.1|YP_010748406.1_26|[Salmonella_phage_vB_SenS_SB3]hypothetical_protein|17765..18265|166	0.515	163	78	0	1	161	1	163	1.065E-15	713
1_cl100_sw3-49_DT	NC_073196.1|YP_010747352.1_5|[Salmonella_phage_NBSal006]hypothetical_protein|complement(3960..4460)|166	0.515	163	78	0	1	161	1	163	1.065E-15	713
1_cl100_sw3-49_DT	NC_041992.1|YP_009608663.1_42|[Salmonella_phage_wksl3]hypothetical_protein|complement(27064..27564)|166	0.521	163	77	0	1	161	1	163	1.192E-15	711
1_cl100_sw3-49_DT	NC_073199.1|YP_010747561.1_29|[Salmonella_phage_S102]hypothetical_protein|19783..20283|166	0.515	163	78	0	1	161	1	163	1.334E-15	709
1_cl100_sw3-49_DT	NC_073198.1|YP_010747531.1_59|[Salmonella_phage_vB_SenS_ER21]hypothetical_protein|complement(40052..40552)|166	0.515	163	78	0	1	161	1	163	1.334E-15	709
1_cl100_sw3-49_DT	NC_073197.1|YP_010747470.1_58|[Salmonella_phage_vB_SenS_ER23]hypothetical_protein|40103..40603|166	0.515	163	78	0	1	161	1	163	1.334E-15	709
1_cl100_sw3-49_DT	NC_073202.1|YP_010747772.1_47|[Salmonella_phage_celemicas]hypothetical_protein|25526..26026|166	0.515	163	78	0	1	161	1	163	1.412E-15	708
1_cl100_sw3-49_DT	NC_073209.1|YP_010748162.1_6|[Salmonella_phage_GRNsp50]hypothetical_protein|complement(5544..6044)|166	0.515	163	78	0	1	161	1	163	1.412E-15	708
1_cl100_sw3-49_DT	NC_073173.1|YP_010745993.1_42|[Salmonella_phage_blauehaus]hypothetical_protein|23963..24463|166	0.515	163	78	0	1	161	1	163	1.412E-15	708
1_cl100_sw3-49_DT	NC_073178.1|YP_010746288.1_31|[Salmonella_phage_vB_SenS_TUMS_E19]hypothetical_protein|20086..20586|166	0.515	163	78	0	1	161	1	163	1.412E-15	708
1_cl100_sw3-49_DT	NC_073200.1|YP_010747627.1_31|[Salmonella_phage_S100]hypothetical_protein|20810..21310|166	0.515	163	78	0	1	161	1	163	1.412E-15	708
1_cl100_sw3-49_DT	NC_073203.1|YP_010747823.1_31|[Salmonella_phage_MET_P1_001_43]hypothetical_protein|19249..19749|166	0.515	163	78	0	1	161	1	163	1.412E-15	708
1_cl100_sw3-49_DT	NC_073201.1|YP_010747703.1_41|[Salmonella_phage_dunkel]hypothetical_protein|25780..26280|166	0.515	163	78	0	1	161	1	163	1.412E-15	708
1_cl100_sw3-49_DT	NC_073186.1|YP_010746744.1_32|[Salmonella_phage_vB_SenS_PVP-SE2]hypothetical_protein|complement(23538..24038)|166	0.515	163	78	0	1	161	1	163	1.412E-15	708
1_cl100_sw3-49_DT	NC_073169.1|YP_010745715.1_18|[Salmonella_phage_SS5]hypothetical_protein|complement(15759..16259)|166	0.493	164	83	0	1	164	1	164	1.770E-15	704
1_cl100_sw3-49_DT	NC_073191.1|YP_010747048.1_26|[Salmonella_phage_vB_SenS-EnJE6]hypothetical_protein|complement(19818..20318)|166	0.506	164	81	0	1	164	1	164	1.873E-15	703
1_cl100_sw3-49_DT	NC_073184.1|YP_010746642.1_32|[Salmonella_phage_F12013]tail_protein|complement(23758..24258)|166	0.485	164	84	0	1	164	1	164	1.873E-15	703
1_cl100_sw3-49_DT	NC_073190.1|YP_010747004.1_50|[Salmonella_phage_vB_SenS_S528]hypothetical_protein|24404..24904|166	0.509	163	79	0	1	161	1	163	2.097E-15	701
1_cl100_sw3-49_DT	NC_073207.1|YP_010748064.1_18|[Salmonella_phage_SHWT1]hypothetical_protein|complement(17411..17911)|166	0.509	163	79	0	1	161	1	163	2.097E-15	701
1_cl100_sw3-49_DT	NC_073189.1|YP_010746947.1_55|[Salmonella_phage_JD01]hypothetical_protein|complement(38045..38545)|166	0.509	163	79	0	1	161	1	163	2.097E-15	701
1_cl100_sw3-49_DT	NC_073219.1|YP_010748806.1_39|[Salmonella_phage_sidste]hypothetical_protein|23863..24363|166	0.515	163	78	0	1	161	1	163	2.097E-15	701
1_cl100_sw3-49_DT	NC_073218.1|YP_010748749.1_38|[Salmonella_phage_demigod]hypothetical_protein|24667..25167|166	0.515	163	78	0	1	161	1	163	2.097E-15	701
1_cl100_sw3-49_DT	NC_073193.1|YP_010747216.1_59|[Salmonella_phage_vB_SalS-S10]hypothetical_protein|39171..39671|166	0.509	163	79	0	1	161	1	163	2.097E-15	701
1_cl100_sw3-49_DT	NC_073192.1|YP_010747095.1_6|[Salmonella_phage_F118P13]hypothetical_protein|complement(5673..6173)|166	0.509	163	79	0	1	161	1	163	2.097E-15	701
1_cl100_sw3-49_DT	NC_073188.1|YP_010746874.1_48|[Salmonella_phage_vB_SenS_S532]hypothetical_protein|24316..24816|166	0.509	163	79	0	1	161	1	163	2.097E-15	701
1_cl100_sw3-49_DT	NC_093712.1|YP_011217191.1_3|[Escherichia_phage_L_AB-2017]hypothetical_protein|complement(1052..1552)|166	0.491	165	83	0	1	165	1	164	2.347E-15	699
1_cl100_sw3-49_DT	NC_093713.1|YP_011217263.1_8|[Escherichia_phage_P_AB-2017]hypothetical_protein|complement(8713..9213)|166	0.497	165	82	0	1	165	1	164	2.347E-15	699
1_cl100_sw3-49_DT	NC_073316.1|YP_010749009.1_30|[Escherichia_phage_vB_EcoS_fFiEco02]hypothetical_protein|19687..20187|166	0.479	165	85	0	1	165	1	164	2.347E-15	699
1_cl100_sw3-49_DT	NC_073215.1|YP_010748512.1_4|[Salmonella_phage_SGPC]tail_protein|complement(1472..1972)|166	0.515	163	78	0	1	161	1	163	2.484E-15	698
1_cl100_sw3-49_DT	NC_006940.2|YP_308655.1_54|[Salmonella_phage_SS3e]hypothetical_protein|complement(36137..36637)|166	0.521	163	77	0	1	161	1	163	2.628E-15	697
1_cl100_sw3-49_DT	NC_073212.1|YP_010748343.1_28|[Salmonella_phage_ZCSE9]hypothetical_protein|19068..19568|166	0.521	163	77	0	1	161	1	163	2.628E-15	697
1_cl100_sw3-49_DT	NC_073183.1|YP_010746577.1_24|[Salmonella_phage_NBSal007]hypothetical_protein|complement(21183..21683)|166	0.491	164	83	0	1	164	1	164	2.781E-15	696
1_cl100_sw3-49_DT	NC_073172.1|YP_010745932.1_46|[Salmonella_phage_skrot]hypothetical_protein|24902..25402|166	0.485	164	84	0	1	164	1	164	3.113E-15	694
1_cl100_sw3-49_DT	NC_069147.1|YP_010582233.1_64|[Salmonella_phage_GRNsp27]hypothetical_protein|40507..41007|166	0.514	166	80	0	1	165	1	166	3.113E-15	694
1_cl100_sw3-49_DT	NC_073317.1|YP_010749084.1_28|[Escherichia_phage_vB_EcoS_fPoEco01]hypothetical_protein|18289..18789|166	0.473	165	86	0	1	165	1	164	3.113E-15	694
1_cl100_sw3-49_DT	NC_069150.1|YP_010582406.1_33|[Salmonella_phage_vB_STM-ZS]hypothetical_protein|complement(22605..23105)|166	0.539	163	74	0	1	161	1	163	3.294E-15	693
1_cl100_sw3-49_DT	NC_069153.1|YP_010582605.1_27|[Salmonella_virus_VSiP]hypothetical_protein|18017..18517|166	0.546	163	73	0	1	161	1	163	3.294E-15	693
1_cl100_sw3-49_DT	NC_069146.1|YP_010582164.1_57|[Salmonella_phage_St162]hypothetical_protein|36455..36955|166	0.539	163	74	0	1	161	1	163	3.294E-15	693
1_cl100_sw3-49_DT	NC_069148.1|YP_010582260.1_27|[Salmonella_phage_TS6]hypothetical_protein|complement(19322..19822)|166	0.539	163	74	0	1	161	1	163	3.294E-15	693
1_cl100_sw3-49_DT	NC_069149.1|YP_010582359.1_61|[Salmonella_phage_vB_SenTO17]hypothetical_protein|complement(31844..32344)|166	0.539	163	74	0	1	161	1	163	3.294E-15	693
1_cl100_sw3-49_DT	NC_069151.1|YP_010582466.1_34|[Salmonella_phage_vB_SenS_SE1]hypothetical_protein|complement(21758..22258)|166	0.539	163	74	0	1	161	1	163	3.294E-15	693
1_cl100_sw3-49_DT	NC_073208.1|YP_010748125.1_26|[Salmonella_phage_SLMP1]hypothetical_protein|complement(20699..21199)|166	0.509	163	79	0	1	161	1	163	3.486E-15	692
1_cl100_sw3-49_DT	NC_009232.2|YP_001110816.2_27|[Salmonella_phage_SETP3]hypothetical_protein|18460..18960|166	0.491	164	83	0	1	164	1	164	3.486E-15	692
1_cl100_sw3-49_DT	NC_073176.1|YP_010746159.1_28|[Salmonella_virus_VSe101]hypothetical_protein|19414..19914|166	0.509	163	79	0	1	161	1	163	3.486E-15	692
1_cl100_sw3-49_DT	NC_073211.1|YP_010748298.1_37|[Salmonella_phage_T102]hypothetical_protein|22571..23071|166	0.509	163	79	0	1	161	1	163	3.486E-15	692
1_cl100_sw3-49_DT	NC_073194.1|YP_010747222.1_3|[Salmonella_phage_vB_SalP_LDW16]hypothetical_protein|complement(1350..1850)|166	0.521	163	77	0	1	161	1	163	3.486E-15	692
1_cl100_sw3-49_DT	NC_073216.1|YP_010748575.1_5|[Salmonella_phage_STP03]hypothetical_protein|complement(5491..5991)|166	0.500	164	82	0	1	164	1	164	3.688E-15	691
1_cl100_sw3-49_DT	NC_073174.1|YP_010746054.1_42|[Salmonella_phage_wast]hypothetical_protein|23773..24273|166	0.491	164	83	0	1	164	1	164	3.903E-15	690
1_cl100_sw3-49_DT	NC_073187.1|YP_010746797.1_25|[Salmonella_phage_vB_SenS-EnJE1]hypothetical_protein|complement(22305..22805)|166	0.491	164	83	0	1	164	1	164	3.903E-15	690
1_cl100_sw3-49_DT	NC_022752.1|YP_008767027.1_28|[Salmonella_phage_SETP13]hypothetical_protein|18112..18612|166	0.491	164	83	0	1	164	1	164	3.903E-15	690
1_cl100_sw3-49_DT	NC_042084.1|YP_009620106.1_26|[Escherichia_phage_VB_EcoS-Golestan]hypothetical_protein|17370..18788|472	0.488	170	84	0	1	166	1	170	4.129E-15	689
1_cl100_sw3-49_DT	NC_069155.1|YP_010582758.1_50|[Serratia_phage_Tsm2]hypothetical_protein|30094..30588|164	0.554	164	72	0	1	162	1	164	4.369E-15	688
1_cl100_sw3-49_DT	NC_022754.1|YP_008767198.1_27|[Salmonella_phage_SETP7]hypothetical_protein|17572..18072|166	0.509	163	79	0	1	161	1	163	4.369E-15	688
1_cl100_sw3-49_DT	NC_021563.1|YP_008130357.1_64|[Serratia_phage_Eta]hypothetical_protein|36442..36936|164	0.542	164	74	0	1	163	1	164	4.623E-15	687
1_cl100_sw3-49_DT	NC_027994.1|YP_009168856.1_24|[Escherichia_phage_K1H]hypothetical_protein|16248..16748|166	0.479	165	85	0	1	165	1	164	5.795E-15	683
1_cl100_sw3-49_DT	NC_073314.1|YP_010748874.1_48|[Escherichia_virus_fEg-Eco19]hypothetical_protein|24956..25456|166	0.491	165	83	0	1	165	1	164	5.795E-15	683
1_cl100_sw3-49_DT	NC_073195.1|YP_010747307.1_28|[Salmonella_phage_Shelanagig]hypothetical_protein|18443..18943|166	0.491	164	83	0	1	164	1	164	5.795E-15	683
1_cl100_sw3-49_DT	NC_027993.1|YP_009168807.1_27|[Escherichia_phage_K1G]hypothetical_protein|17937..18437|166	0.479	165	85	0	1	165	1	164	5.795E-15	683
1_cl100_sw3-49_DT	NC_048181.1|YP_009821861.1_25|[Raoultella_phage_RP180]hypothetical_protein|19172..19666|164	0.557	164	72	0	1	163	1	164	6.488E-15	681
1_cl100_sw3-49_DT	NC_073182.1|YP_010746525.1_29|[Salmonella_virus_VSe103]hypothetical_protein|19773..20273|166	0.479	164	85	0	1	164	1	164	6.488E-15	681
1_cl100_sw3-49_DT	NC_041991.1|YP_009608582.1_27|[Salmonella_phage_vB_SenS_AG11]hypothetical_protein|17728..18228|166	0.487	164	84	0	1	164	1	164	6.488E-15	681
1_cl100_sw3-49_DT	NC_073181.1|YP_010746468.1_30|[Salmonella_phage_5sent1]minor_tail_protein|19967..20467|166	0.479	164	85	0	1	164	1	164	6.488E-15	681
1_cl100_sw3-49_DT	NC_073179.1|YP_010746349.1_30|[Salmonella_phage_vB_SenS_TUMS_E4]hypothetical_protein|20065..20565|166	0.479	164	85	0	1	164	1	164	6.488E-15	681
1_cl100_sw3-49_DT	NC_021775.1|YP_008239652.1_55|[Salmonella_phage_FSL_SP-031]hypothetical_protein|36428..36928|166	0.539	163	74	0	1	161	1	163	6.488E-15	681
1_cl100_sw3-49_DT	NC_019539.1|YP_007010481.1_28|[Salmonella_phage_vB_SenS-Ent1]hypothetical_protein|18977..19477|166	0.479	164	85	0	1	164	1	164	6.488E-15	681
1_cl100_sw3-49_DT	NC_073185.1|YP_010746711.1_42|[Salmonella_phage_PBSE191]hypothetical_protein|39461..39961|166	0.479	164	85	0	1	164	1	164	6.488E-15	681
1_cl100_sw3-49_DT	NC_041898.1|YP_009597357.1_26|[Escherichia_phage_K1ind2]hypothetical_protein|16992..18392|466	0.460	170	89	0	1	166	1	170	7.264E-15	679
1_cl100_sw3-49_DT	NC_073175.1|YP_010746101.1_29|[Salmonella_virus_VSt10]hypothetical_protein|19072..19572|166	0.515	163	78	0	1	161	1	163	7.686E-15	678
1_cl100_sw3-49_DT	NC_073214.1|YP_010748481.1_38|[Salmonella_phage_vB_SenS_ER1]hypothetical_protein|21670..22170|166	0.487	164	84	0	1	164	1	164	8.605E-15	676
1_cl100_sw3-49_DT	NC_073217.1|YP_010748688.1_48|[Salmonella_phage_pink]hypothetical_protein|25082..25582|166	0.487	164	84	0	1	164	1	164	8.605E-15	676
1_cl100_sw3-49_DT	NC_073321.1|YP_010749394.1_37|[Escherichia_phage_ZCEC5]hypothetical_protein|20117..20617|166	0.450	165	90	0	1	165	1	164	1.079E-14	672
1_cl100_sw3-49_DT	NC_069154.1|YP_010582691.1_40|[Klebsiella_phage_VLCpiS11a]virion_structural_protein|complement(25256..25750)|164	0.530	164	76	0	1	162	1	164	1.141E-14	671
1_cl100_sw3-49_DT	NC_069152.1|YP_010582522.1_27|[Salmonella_phage_Shemara]hypothetical_protein|18129..18629|166	0.524	166	78	0	1	164	1	166	1.208E-14	670
1_cl100_sw3-49_DT	NC_073323.1|YP_010749527.1_27|[Escherichia_phage_vB_EcoS-phiEc3]minor_tail_protein|17198..18616|472	0.506	148	72	0	1	146	1	148	1.278E-14	669
1_cl100_sw3-49_DT	NC_069156.1|YP_010582773.1_5|[Serratia_phage_vB_SmaM-Otaku]hypothetical_protein|complement(4881..5375)|164	0.554	164	72	0	1	164	1	162	1.514E-14	666
1_cl100_sw3-49_DT	NC_041897.1|YP_009597306.1_26|[Escherichia_phage_K1ind1]hypothetical_protein|16991..18391|466	0.448	163	87	0	1	163	1	159	1.897E-14	662
1_cl100_sw3-49_DT	NC_073325.1|YP_010749670.1_4|[Escherichia_phage_vB_EcoS_XY1]minor_tail_protein|complement(3811..5211)|466	0.517	145	69	0	1	143	1	145	2.124E-14	660
1_cl100_sw3-49_DT	NC_021777.1|YP_008239738.1_29|[Salmonella_phage_Jersey]hypothetical_protein|20172..20672|166	0.500	164	82	0	1	164	1	164	2.517E-14	657
1_cl100_sw3-49_DT	NC_073320.1|YP_010749347.1_61|[Escherichia_phage_26]hypothetical_protein|32941..33414|157	0.567	155	66	0	10	163	3	157	2.663E-14	656
1_cl100_sw3-49_DT	NC_028698.1|YP_009191569.1_16|[Salmonella_phage_f18SE]hypothetical_protein|complement(15923..16423)|166	0.485	164	84	0	1	164	1	164	2.818E-14	655
1_cl100_sw3-49_DT	NC_073324.1|YP_010749624.1_44|[Escherichia_phage_vB_EcoS-22664BS2]hypothetical_protein|22068..23465|465	0.496	142	70	0	1	140	1	142	6.574E-14	640
1_cl100_sw3-49_DT	NC_073322.1|YP_010749475.1_46|[Escherichia_phage_vB_EcoS-Ro145c2YLVW]hypothetical_protein|23553..24026|157	0.561	155	67	0	10	163	3	157	8.240E-14	636
1_cl100_sw3-49_DT	NC_073319.1|YP_010749258.1_53|[Escherichia_phage_SZH-1]hypothetical_protein|complement(25719..26192)|157	0.561	155	67	0	10	164	3	155	9.225E-14	634
1_cl100_sw3-49_DT	NC_073318.1|YP_010749194.1_61|[Escherichia_phage_NTEC3]hypothetical_protein|complement(34314..35714)|466	0.516	148	70	0	1	146	1	148	1.623E-13	624
1_cl100_sw3-49_DT	NC_073315.1|YP_010748930.1_28|[Escherichia_phage_vB_EcoS_fFiEco03]hypothetical_protein|17935..19305|456	0.618	131	50	0	10	140	3	133	4.239E-13	607
1_cl100_sw3-49_DT	NC_016763.1|YP_005098153.1_57|[Salmonella_phage_SE2]hypothetical_protein|37051..37494|147	0.483	144	74	0	21	164	2	145	3.673E-11	528
1_cl100_sw3-49_DT	NC_073170.1|YP_010745802.1_38|[Salmonella_phage_SE-W109]hypothetical_protein|complement(24001..24444)|147	0.483	144	74	0	21	164	2	145	3.673E-11	528
1_cl100_sw3-49_DT	NC_024204.1|YP_009035165.1_28|[Salmonella_phage_vB_SenS-Ent3]hypothetical_protein|19099..19542|147	0.469	144	76	0	21	164	2	145	7.234E-11	516
1_cl100_sw3-49_DT	NC_023608.1|YP_009009952.1_28|[Salmonella_phage_vB_SenS-Ent2]hypothetical_protein|19095..19538|147	0.469	144	76	0	21	164	2	145	7.234E-11	516
1_cl100_sw3-49_DT	NC_021317.1|YP_008058254.1_8|[Salmonella_phage_L13]hypothetical_protein|complement(7496..7939)|147	0.469	144	76	0	21	164	2	145	7.234E-11	516
1_cl100_sw3-49_DT	NC_031021.1|YP_009280168.1_40|[Salmonella_phage_MA12]hypothetical_protein|complement(28634..29077)|147	0.469	144	76	0	21	164	2	145	7.234E-11	516
1_cl100_sw3-49_DT	NC_073205.1|YP_010747958.1_31|[Salmonella_phage_LP31]hypothetical_protein|20982..21425|147	0.479	144	75	0	21	164	2	145	7.234E-11	516
1_cl100_sw3-49_DT	NC_073204.1|YP_010747918.1_50|[Salmonella_phage_LPSE1]hypothetical_protein|33185..33628|147	0.486	144	74	0	21	164	2	145	7.654E-11	515
1_cl100_sw3-49_DT	NC_031925.1|YP_009322856.1_49|[Salmonella_phage_BPS11Q3]hypothetical_protein|complement(33054..33497)|147	0.486	144	74	0	21	164	2	145	7.654E-11	515
1_cl100_sw3-49_DT	NC_073206.1|YP_010748033.1_49|[Salmonella_phage_CTH7]hypothetical_protein|complement(32715..33158)|147	0.479	144	75	0	21	164	2	145	9.068E-11	512
1_cl100_sw3-49_DT	NC_026017.1|YP_009113175.1_28|[Salmonella_phage_LSPA1]hypothetical_protein|19764..20207|147	0.486	144	74	0	21	164	2	145	1.890E-10	499
1_cl100_sw3-49_DT	NC_073210.1|YP_010748238.1_23|[Salmonella_phage_fmb-p1]hypothetical_protein|complement(23471..23914)|147	0.479	144	75	0	21	164	2	145	2.116E-10	497
1_cl100_sw3-49_DT	NC_042065.1|YP_009617944.1_25|[Salmonella_phage_FSL_SP-101]hypothetical_protein|17112..17555|147	0.486	144	74	0	21	164	2	145	3.142E-10	490
1_cl100_sw3-49_DT	NC_054651.1|YP_010054281.1_6|[Escherichia_phage_C1]hypothetical_protein|complement(6554..7027)|157	0.174	166	129	0	1	166	1	157	5.924E-09	438
1_cl100_sw3-49_DT	NC_028819.1|YP_009200200.1_14|[Pseudoalteromonas_phage_H103]virion_structural_protein|complement(10119..10595)|158	0.181	152	121	0	2	150	3	154	2.172E-08	415
1_cl100_sw3-49_DT	NC_025471.1|YP_009104265.1_28|[Idiomarinaceae_phage_Phi1M2-2]virion_structural_protein|16209..16694|161	0.183	164	131	0	2	165	1	161	2.722E-08	411
1_cl100_sw3-49_DT	NC_031924.1|YP_009322780.1_67|[Salmonella_phage_IME207]hypothetical_protein|28806..29282|158	0.180	166	128	0	1	166	1	157	3.225E-08	408
1_cl100_sw3-49_DT	NC_054648.1|YP_010054082.1_62|[Salmonella_phage_vB_Se_STGO-35-1]minor_tail_protein|29548..30021|157	0.174	166	129	0	1	166	1	157	3.820E-08	405
1_cl100_sw3-49_DT	NC_071157.1|YP_010686190.1_59|[Klebsiella_phage_VLCpiS13c]virion_structural_protein|complement(35238..35708)|156	0.181	165	127	0	2	166	1	156	6.002E-08	397
1_cl100_sw3-49_DT	NC_054638.1|YP_010053258.1_48|[Salmonella_phage_vB_SenS_SB28]hypothetical_protein|24344..24814|156	0.181	165	127	0	2	166	1	156	6.002E-08	397
1_cl100_sw3-49_DT	NC_054647.1|YP_010053951.1_16|[Salmonella_phage_Akira]hypothetical_protein|complement(13949..14422)|157	0.170	164	128	0	1	164	1	155	6.002E-08	397
1_cl100_sw3-49_DT	NC_054642.1|YP_010053565.1_32|[Salmonella_phage_Seszw_1]hypothetical_protein|17534..18007|157	0.192	164	124	0	1	164	1	155	6.720E-08	395
1_cl100_sw3-49_DT	NC_071152.1|YP_010685763.1_30|[Klebsiella_phage_VLCpiS13a]virion_structural_protein|17455..17925|156	0.173	165	128	0	2	166	1	156	7.111E-08	394
1_cl100_sw3-49_DT	NC_071146.1|YP_010685295.1_37|[Klebsiella_phage_vB_KpnS_MK54]minor_tail_protein|19423..19893|156	0.181	165	127	0	2	166	1	156	7.111E-08	394
1_cl100_sw3-49_DT	NC_054637.1|YP_010053153.1_29|[Escherichia_phage_vB_EcoS_Sa179lw]hypothetical_protein|15910..16383|157	0.190	166	126	0	1	166	1	157	8.424E-08	391
1_cl100_sw3-49_DT	NC_071144.1|YP_010685103.1_4|[Klebsiella_phage_VLCpiS13f]virion_structural_protein|complement(4718..5191)|157	0.187	166	127	0	1	166	1	157	8.913E-08	390
1_cl100_sw3-49_DT	NC_054640.1|YP_010053420.1_47|[Salmonella_phage_Segz_1]hypothetical_protein|23514..23987|157	0.175	166	129	0	1	166	1	157	8.913E-08	390
1_cl100_sw3-49_DT	NC_031918.1|YP_009322249.1_52|[Salmonella_phage_64795_sal3]hypothetical_protein|27290..27772|160	0.181	164	126	0	1	164	4	158	9.431E-08	389
1_cl100_sw3-49_DT	NC_054641.1|YP_010053509.1_61|[Salmonella_virus_KFS-SE2]hypothetical_protein|complement(34627..35097)|156	0.169	156	125	0	2	153	1	156	1.056E-07	387
1_cl100_sw3-49_DT	NC_071149.1|YP_010685562.1_68|[Klebsiella_phage_vB_Kpn_ZCKp20p]baseplate_wedge_protein|32709..33179|156	0.187	165	126	0	2	166	1	156	1.182E-07	385
1_cl100_sw3-49_DT	NC_071156.1|YP_010686107.1_56|[Klebsiella_phage_6991]hypothetical_protein|28567..29037|156	0.187	165	126	0	2	166	1	156	1.182E-07	385
1_cl100_sw3-49_DT	NC_071142.1|YP_010684975.1_52|[Klebsiella_phage_VLCpiS13d]virion_structural_protein|25572..26042|156	0.181	165	127	0	2	166	1	156	1.182E-07	385
1_cl100_sw3-49_DT	NC_071150.1|YP_010685647.1_69|[Klebsiella_phage_ZCKP8]minor_tail_protein|32402..32872|156	0.187	165	126	0	2	166	1	156	1.182E-07	385
1_cl100_sw3-49_DT	NC_071151.1|YP_010685719.1_57|[Klebsiella_phage_vB_Kpn_ZC2]minor_tail_protein|32717..33187|156	0.187	165	126	0	2	166	1	156	1.182E-07	385
1_cl100_sw3-49_DT	NC_073031.1|YP_010738739.1_12|[Janthinobacterium_phage_vB_JliS-Donnerlittchen]hypothetical_protein|6881..7357|158	0.182	158	123	0	4	161	2	152	1.251E-07	384
1_cl100_sw3-49_DT	NC_016762.1|YP_005098084.1_57|[Pseudomonas_phage_phi297]virion_structural_protein|37368..37835|155	0.155	158	127	0	4	161	2	152	1.324E-07	383
1_cl100_sw3-49_DT	NC_028834.1|YP_009201754.1_20|[Achromobacter_phage_83-24]hypothetical_protein|15509..16585|358	0.169	130	105	0	1	127	129	258	1.324E-07	383
1_cl100_sw3-49_DT	NC_042037.1|YP_009614658.1_62|[Aeromonas_phage_pIS4-A]hypothetical_protein|32456..32926|156	0.181	165	127	0	2	166	1	156	1.400E-07	382
1_cl100_sw3-49_DT	NC_021534.1|YP_008126232.1_68|[Vibrio_phage_pYD38-A]hypothetical_protein|complement(39512..39982)|156	0.181	165	127	0	2	166	1	156	1.400E-07	382
1_cl100_sw3-49_DT	NC_071143.1|YP_010685006.1_3|[Flyfo_siphovirus_Tbat1_6]hypothetical_protein|3131..3601|156	0.181	165	127	0	2	166	1	156	1.400E-07	382
1_cl100_sw3-49_DT	NC_054639.1|YP_010053346.1_63|[Salmonella_phage_Skate]hypothetical_protein|28397..28873|158	0.168	160	131	0	1	160	1	158	1.400E-07	382
1_cl100_sw3-49_DT	NC_054645.1|YP_010053778.1_13|[Salmonella_phage_LPST10]hypothetical_protein|complement(11731..12204)|157	0.186	166	127	0	1	166	1	157	1.659E-07	379
1_cl100_sw3-49_DT	NC_054646.1|YP_010053891.1_39|[Salmonella_phage_VB_StyS_BS5]hypothetical_protein|19802..20275|157	0.186	166	127	0	1	166	1	157	1.659E-07	379
1_cl100_sw3-49_DT	NC_054644.1|YP_010053740.1_57|[Salmonella_virus_VSt472]hypothetical_protein|28620..29093|157	0.186	166	127	0	1	166	1	157	1.659E-07	379
1_cl100_sw3-49_DT	NC_048198.1|YP_009824047.1_17|[Erwinia_phage_vB_EhrS_59]hypothetical_protein|14104..14601|165	0.160	165	138	0	2	166	1	165	1.659E-07	379
1_cl100_sw3-49_DT	NC_074664.1|YP_010773482.1_14|[Pseudomonas_phage_BUCT566]hypothetical_protein|10993..11460|155	0.161	158	126	0	4	161	2	152	1.755E-07	378
1_cl100_sw3-49_DT	NC_070846.1|YP_010657369.1_2|[Salmonella_phage_LPSTLL]hypothetical_protein|1594..2067|157	0.175	165	128	0	2	166	1	156	1.965E-07	376
